\\ K2 Targets - Campaign 3
\\ EPIC ID = K2 Ecliptic Plane Input Catalog ID
\\ RA, Dec = Coordinates (J2000)
\\ Mag_Kep = Kepler magnitude
\\ Mag_Ks = Ks magnitude
\\ Num_plan = Number of confirmed planets
\\ Poss_pc = Possible planetary candidate
\\ Num_spec = Number of spectroscopy observations
\\ Num_img = Number of imaging observations
\\ Last Mod = Last modified date

EPIC ID,RA,Dec,Mag_Kep,Mag_Ks,Num_plan,Poss_pc,Num_spec,Num_img,Last Mod
205950384,22:24:00.88,-16:21:27.28,11.553,9.515,0,,0,0,2016-12-19 12:00:00
205950544,22:13:15.98,-16:21:08.88,17.310,14.554,0,,0,0,2016-12-19 12:00:00
205950574,22:33:11.15,-16:21:04.51,15.376,12.418,0,,0,0,2016-12-19 12:00:00
205950779,22:32:28.55,-16:20:38.65,15.254,12.213,0,,0,0,2016-03-10 14:56:53
205950813,22:41:09.21,-16:20:34.6,14.801,11.847,0,,0,0,2016-12-19 12:00:00
205950842,22:10:49.23,-16:20:31.33,11.180,9.724,0,,0,0,2016-12-19 12:00:00
205950854,22:12:26.37,-16:20:30.32,12.105,10.549,0,Y,2,0,2016-12-19 12:00:00
205950976,22:18:37.21,-16:20:17.65,15.176,12.217,0,,0,0,2016-03-10 14:56:53
205950983,22:09:34.27,-16:20:16.98,12.061,10.713,0,,0,0,2016-12-19 12:00:00
205951014,22:15:24.21,-16:20:12.97,11.937,10.759,0,,0,0,2016-12-19 12:00:00
205951029,22:15:12.89,-16:20:11,11.948,9.690,0,,0,0,2016-12-19 12:00:00
205951113,22:31:38.08,-16:20:00.99,12.922,10.351,0,,0,0,2016-12-19 12:00:00
205951125,22:42:25.96,-16:19:59.56,13.671,11.415,0,,0,0,2016-12-19 12:00:00
205951131,22:11:39.39,-16:19:59.1,15.012,12.158,0,,0,0,2016-12-19 12:00:00
205951216,22:17:15.49,-16:19:48.74,12.145,10.536,0,,0,0,2016-12-19 12:00:00
205951233,22:13:56.98,-16:19:46.99,12.414,11.063,0,,0,0,2016-12-19 12:00:00
205951306,22:30:37.73,-16:19:37.7,12.255,10.153,0,,0,0,2016-12-19 12:00:00
205951383,22:18:28.49,-16:19:28.84,18.146,15.131,0,,0,0,2016-12-19 12:00:00
205951387,22:14:55.84,-16:19:28.2,17.502,14.344,0,,0,0,2016-12-19 12:00:00
205951420,22:23:15.04,-16:19:25.13,12.331,10.953,0,,0,0,2016-12-19 12:00:00
205951484,22:18:26.02,-16:19:17.5,17.377,14.886,0,,0,0,2016-12-19 12:00:00
205951485,22:11:08.15,-16:19:17.47,14.388,11.439,0,,0,0,2016-12-19 12:00:00
205951502,22:38:08.05,-16:19:16.16,16.327,13.727,0,,0,0,2016-12-19 12:00:00
205951504,22:38:33.44,-16:19:15.47,16.848,14.038,0,,0,0,2016-12-19 12:00:00
205951609,22:38:19.38,-16:19:03.14,17.044,14.196,0,,0,0,2016-12-19 12:00:00
205951628,22:22:49.2,-16:19:01.21,12.981,11.313,0,,0,0,2016-12-19 12:00:00
205951715,22:32:03.95,-16:18:51.45,17.112,14.420,0,,0,0,2016-12-19 12:00:00
205951739,22:44:21.08,-16:18:49.29,15.340,12.176,0,,0,0,2016-12-19 12:00:00
205951753,22:18:33.27,-16:18:47.42,16.497,13.892,0,,0,0,2016-12-19 12:00:00
205951778,22:31:35.73,-16:18:44.96,13.475,11.307,0,,0,0,2016-12-19 12:00:00
205951794,22:45:06.87,-16:18:43.26,16.806,13.726,0,,0,0,2016-12-19 12:00:00
205951808,22:29:39.45,-16:18:41.95,11.402,10.143,0,,0,0,2016-12-19 12:00:00
205951880,22:30:51.88,-16:18:32.42,16.082,13.256,0,,0,0,2016-12-19 12:00:00
205951993,22:14:25.9,-16:18:17.23,15.025,12.246,0,,0,0,2016-12-19 12:00:00
205952023,22:38:30.71,-16:18:14.53,11.770,9.856,0,,0,0,2016-12-19 12:00:00
205952084,22:13:06.41,-16:18:08.44,16.252,13.113,0,,0,0,2016-12-19 12:00:00
205952090,22:18:11.24,-16:18:07.3,17.217,14.323,0,,0,0,2016-12-19 12:00:00
205952128,22:38:09.9,-16:18:00.86,12.776,10.451,0,,0,0,2016-12-19 12:00:00
205952135,22:32:47.42,-16:17:59.32,12.968,11.137,0,,0,0,2016-12-19 12:00:00
205952139,22:16:51.44,-16:17:58.79,15.685,12.655,0,,0,0,2016-12-19 12:00:00
205952210,22:41:11.84,-16:17:51.08,15.531,12.652,0,,0,0,2016-12-19 12:00:00
205952295,22:32:07.69,-16:17:41.48,12.184,10.373,0,,0,0,2016-12-19 12:00:00
205952309,22:24:25.25,-16:17:40.19,12.287,10.899,0,,0,0,2016-12-19 12:00:00
205952324,22:41:32.36,-16:17:37.64,15.999,12.898,0,,0,0,2016-12-19 12:00:00
205952359,22:45:12.76,-16:17:33.29,9.768,8.478,0,,0,0,2016-12-19 12:00:00
205952383,22:36:27.59,-16:17:30.97,11.100,8.326,0,,0,0,2016-12-19 12:00:00
205952424,22:22:09,-16:17:25.53,10.759,9.393,0,,0,0,2016-12-19 12:00:00
205952497,22:17:26.18,-16:17:16.77,13.029,10.257,0,,0,0,2016-12-19 12:00:00
205952500,22:40:36.17,-16:17:16.32,15.911,12.735,0,,0,0,2016-12-19 12:00:00
205952539,22:31:16.03,-16:17:10.83,16.408,13.759,0,,0,0,2016-12-19 12:00:00
205952590,22:15:53.28,-16:17:04.11,13.951,10.643,0,,0,0,2016-12-19 12:00:00
205952605,22:41:21.99,-16:17:01.69,11.388,9.212,0,,0,0,2016-12-19 12:00:00
205952648,22:15:48.79,-16:16:58.39,16.978,14.191,0,,0,0,2016-12-19 12:00:00
205952655,22:23:23.61,-16:16:57.5,13.149,10.397,0,,0,0,2016-12-19 12:00:00
205952682,22:23:57.83,-16:16:53.8,15.843,12.889,0,,0,0,2016-12-19 12:00:00
205952749,22:16:53.13,-16:16:44.15,10.863,8.950,0,,0,0,2016-12-19 12:00:00
205952775,22:31:14.14,-16:16:41.58,16.683,14.155,0,,0,0,2016-12-19 12:00:00
205952790,22:31:32.3,-16:16:39.91,15.871,12.679,0,,0,0,2016-12-19 12:00:00
205952803,22:13:00.74,-16:16:38.88,13.523,11.579,0,,0,0,2016-12-19 12:00:00
205952809,22:32:22.49,-16:16:38.56,13.543,10.257,0,,0,0,2016-12-19 12:00:00
205952817,22:43:23.9,-16:16:37.69,14.987,11.759,0,,0,0,2016-12-19 12:00:00
205952839,22:13:14.36,-16:16:34.81,15.294,12.346,0,,0,0,2016-12-19 12:00:00
205952853,22:07:32.43,-16:16:33.66,15.495,12.725,0,,0,0,2016-12-19 12:00:00
205952863,22:12:22.56,-16:16:33.03,15.817,12.807,0,,0,0,2016-12-19 12:00:00
205952868,22:42:18.65,-16:16:32.6,17.784,14.336,0,,0,0,2016-03-10 14:56:53
205952869,22:43:31.81,-16:16:32.41,16.541,13.734,0,,0,0,2016-12-19 12:00:00
205952874,22:17:53.5,-16:16:32.2,12.216,10.930,0,,0,0,2016-12-19 12:00:00
205952875,22:10:48.98,-16:16:32.2,11.714,10.212,0,,0,0,2016-12-19 12:00:00
205952892,22:16:28.86,-16:16:29.7,16.571,14.086,0,,0,0,2016-12-19 12:00:00
205952901,22:40:28.04,-16:16:28.61,16.312,13.402,0,,0,0,2016-12-19 12:00:00
205952931,22:23:46.33,-16:16:24.76,16.318,12.956,0,,0,0,2016-12-19 12:00:00
205952956,22:31:48.77,-16:16:21.55,11.025,8.923,0,,0,0,2016-12-19 12:00:00
205952992,22:43:57.64,-16:16:17.68,14.669,11.441,0,,0,0,2016-12-19 12:00:00
205953049,22:23:18.53,-16:16:11.67,11.413,9.250,0,,0,0,2016-12-19 12:00:00
205953136,22:41:56.29,-16:16:02.55,11.023,8.612,0,,0,0,2016-12-19 12:00:00
205953137,22:31:17.29,-16:16:02.49,15.916,12.897,0,,0,0,2016-12-19 12:00:00
205953142,22:24:29.89,-16:16:02.15,17.614,,0,,0,0,2016-12-19 12:00:00
205953151,22:31:57.31,-16:16:01.83,11.899,10.480,0,,0,0,2016-12-19 12:00:00
205953171,22:31:36.01,-16:15:59.79,17.739,14.999,0,,0,0,2016-12-19 12:00:00
205953220,22:40:34.8,-16:15:54.46,10.837,9.773,0,,0,0,2016-12-19 12:00:00
205953222,22:16:24.79,-16:15:54.2,13.036,10.931,0,,0,0,2016-12-19 12:00:00
205953253,22:23:31.51,-16:15:50.45,13.788,10.653,0,,0,0,2016-12-19 12:00:00
205953287,22:24:17.43,-16:15:47.32,16.029,,0,,0,0,2016-12-19 12:00:00
205953312,22:32:11.7,-16:15:44.67,12.347,10.802,0,,0,0,2016-12-19 12:00:00
205953373,22:39:51.88,-16:15:37.82,13.063,11.083,0,,0,0,2016-12-19 12:00:00
205953389,22:43:03.64,-16:15:36.17,16.220,13.363,0,,0,0,2016-12-19 12:00:00
205953397,22:42:12.41,-16:15:35.14,16.452,13.791,0,,0,0,2016-12-19 12:00:00
205953416,22:35:20.49,-16:15:31.99,16.026,13.020,0,,0,0,2016-12-19 12:00:00
205953440,22:38:22.73,-16:15:29.91,16.787,14.267,0,,0,0,2016-12-19 12:00:00
205953480,22:15:37.24,-16:15:24.75,13.852,11.613,0,,0,0,2016-12-19 12:00:00
205953481,22:43:31.84,-16:15:24.73,14.527,11.326,0,,0,0,2016-03-10 14:56:53
205953522,22:11:17.97,-16:15:20.65,12.806,11.238,0,,0,0,2016-12-19 12:00:00
205953547,22:44:11.1,-16:15:17.24,17.119,14.486,0,,0,0,2016-12-19 12:00:00
205953575,22:31:33.01,-16:15:12.8,18.648,15.218,0,,0,0,2016-12-19 12:00:00
205953578,22:41:54.19,-16:15:12.46,13.069,10.698,0,,0,0,2016-12-19 12:00:00
205953598,22:14:49.75,-16:15:10.72,12.967,10.992,0,,0,0,2016-12-19 12:00:00
205953611,22:31:22.1,-16:15:09.28,12.539,11.329,0,,0,0,2016-12-19 12:00:00
205953625,22:41:38.96,-16:15:07.88,17.026,13.540,0,,0,0,2016-12-19 12:00:00
205953684,22:40:54.88,-16:15:00.11,12.320,9.362,0,,0,0,2016-12-19 12:00:00
205953768,22:14:35.71,-16:14:48.24,16.520,13.488,0,,0,0,2016-12-19 12:00:00
205953769,22:42:00.43,-16:14:48.16,17.815,,0,,0,0,2016-12-19 12:00:00
205953789,22:23:24.34,-16:14:45.81,14.330,11.180,0,,0,0,2016-12-19 12:00:00
205953796,22:07:39.11,-16:14:44.49,10.834,9.648,0,,0,0,2016-12-19 12:00:00
205953803,22:07:33.61,-16:14:43.23,16.773,14.176,0,,0,0,2016-12-19 12:00:00
205953808,22:24:27.45,-16:14:42.55,16.360,13.336,0,,0,0,2016-12-19 12:00:00
205953858,22:32:20.98,-16:14:34.88,16.610,13.798,0,,0,0,2016-12-19 12:00:00
205953865,22:21:27.25,-16:14:34.29,11.978,10.664,0,,0,0,2016-12-19 12:00:00
205953896,22:45:47.48,-16:14:31.52,12.634,11.296,0,,0,0,2016-12-19 12:00:00
205953946,22:14:53.73,-16:14:26.64,16.605,14.045,0,,0,0,2016-12-19 12:00:00
205953950,22:43:17.31,-16:14:26.13,16.978,14.361,0,,0,0,2016-12-19 12:00:00
205954004,22:12:51.77,-16:14:20.7,11.395,10.011,0,,0,0,2016-12-19 12:00:00
205954011,22:38:34.47,-16:14:19.95,16.130,13.242,0,,0,0,2016-12-19 12:00:00
205954015,22:31:24.34,-16:14:19.35,16.991,14.427,0,,0,0,2016-12-19 12:00:00
205954031,22:39:01.59,-16:14:17.42,13.000,11.514,0,,0,0,2016-12-19 12:00:00
205954042,22:35:21.2,-16:14:16.51,11.487,9.469,0,,0,0,2016-12-19 12:00:00
205954094,22:13:56.4,-16:14:10.02,16.229,13.590,0,,0,0,2016-12-19 12:00:00
205954140,22:15:27.69,-16:14:05.04,11.244,9.925,0,,0,0,2016-12-19 12:00:00
205954194,22:16:30.51,-16:13:58.3,16.485,13.393,0,,0,0,2016-12-19 12:00:00
205954201,22:10:17.09,-16:13:57.78,12.153,10.884,0,,0,0,2016-12-19 12:00:00
205954213,22:35:31.35,-16:13:56.63,10.596,8.875,0,,0,0,2016-12-19 12:00:00
205954223,22:17:33.15,-16:13:55.59,12.721,10.452,0,,0,0,2016-12-19 12:00:00
205954224,22:24:31.12,-16:13:55.47,16.145,13.440,0,,0,0,2016-12-19 12:00:00
205954247,22:32:14.71,-16:13:53.37,13.051,11.240,0,,0,0,2016-12-19 12:00:00
205954257,22:44:09.7,-16:13:52.44,12.371,10.982,0,,0,0,2016-12-19 12:00:00
205954273,22:16:06.97,-16:13:50.52,16.959,14.018,0,,0,0,2016-12-19 12:00:00
205954328,22:07:57.41,-16:13:44.67,17.257,14.674,0,,0,0,2016-12-19 12:00:00
205954359,22:23:16.55,-16:13:41.18,13.494,11.702,0,,0,0,2016-12-19 12:00:00
205954366,22:13:09.81,-16:13:40.47,16.760,13.780,0,,0,0,2016-12-19 12:00:00
205954382,22:08:29.01,-16:13:38.82,17.019,14.287,0,,0,0,2016-12-19 12:00:00
205954477,22:22:10.96,-16:13:29.82,12.722,11.427,0,,0,0,2016-12-19 12:00:00
205954517,22:45:19.97,-16:13:25.06,10.739,9.849,0,,0,0,2016-12-19 12:00:00
205954528,22:43:57.9,-16:13:23.31,12.874,11.449,0,,0,0,2016-12-19 12:00:00
205954593,22:11:33.88,-16:13:15.97,12.121,9.502,0,,0,0,2016-12-19 12:00:00
205954646,22:38:31.97,-16:13:10.02,15.889,12.676,0,,0,0,2016-12-19 12:00:00
205954647,22:14:17.18,-16:13:10.01,15.655,12.298,0,,0,0,2016-12-19 12:00:00
205954783,22:38:44.26,-16:12:54.33,15.495,12.424,0,,0,0,2016-12-19 12:00:00
205954800,22:31:32.85,-16:12:52.5,16.964,14.365,0,,0,0,2016-12-19 12:00:00
205954897,22:43:52.64,-16:12:41.6,15.821,12.699,0,,0,0,2016-12-19 12:00:00
205954906,22:35:50.99,-16:12:41.05,12.807,11.252,0,,0,0,2016-12-19 12:00:00
205954919,22:44:35.91,-16:12:39.15,11.446,10.123,0,,0,0,2016-12-19 12:00:00
205954958,22:10:56.97,-16:12:35.79,9.472,8.060,0,,0,0,2016-12-19 12:00:00
205954972,22:39:49.46,-16:12:33.88,12.159,9.867,0,,0,0,2016-12-19 12:00:00
205955030,22:41:03.46,-16:12:26.42,13.960,11.547,0,,0,0,2016-12-19 12:00:00
205955036,22:09:38.67,-16:12:25.42,11.548,10.217,0,,0,0,2016-12-19 12:00:00
205955037,22:12:07.79,-16:12:25.4,15.934,12.993,0,,0,0,2016-12-19 12:00:00
205955085,22:32:45.78,-16:12:20.21,11.851,10.296,0,,0,0,2016-12-19 12:00:00
205955086,22:31:09.73,-16:12:20.11,15.989,13.407,0,,0,0,2016-12-19 12:00:00
205955092,22:32:34.78,-16:12:19.01,11.244,8.692,0,,0,0,2016-12-19 12:00:00
205955110,22:32:10.44,-16:12:16.78,15.114,13.940,0,,0,0,2016-12-19 12:00:00
205955162,22:40:46.05,-16:12:11.03,12.294,11.109,0,,0,0,2016-12-19 12:00:00
205955175,22:15:09.48,-16:12:09.08,15.868,13.274,0,,0,0,2016-12-19 12:00:00
205955205,22:45:08.89,-16:12:04.64,16.849,14.148,0,,0,0,2016-12-19 12:00:00
205955212,22:45:25.41,-16:12:04.11,12.795,11.402,0,,0,0,2016-12-19 12:00:00
205955232,22:41:13.51,-16:12:02.52,12.446,11.042,0,,0,0,2016-12-19 12:00:00
205955298,22:16:15.28,-16:11:55.4,15.811,13.306,0,,0,0,2016-12-19 12:00:00
205955339,22:18:02.36,-16:11:51.21,13.772,11.888,0,,0,0,2016-12-19 12:00:00
205955341,22:32:12.07,-16:11:51.13,11.685,10.460,0,,0,0,2016-12-19 12:00:00
205955425,22:08:39.7,-16:11:39.87,12.664,9.427,0,,0,0,2016-12-19 12:00:00
205955475,22:39:34.43,-16:11:33,12.685,11.193,0,,0,0,2016-12-19 12:00:00
205955477,22:15:27.3,-16:11:32.91,18.490,15.426,0,,0,0,2016-12-19 12:00:00
205955507,22:11:25.98,-16:11:28.91,11.116,9.715,0,,0,0,2016-12-19 12:00:00
205955510,22:13:50.66,-16:11:28.67,13.796,11.832,0,,0,0,2016-12-19 12:00:00
205955544,22:22:35.77,-16:11:24.6,12.123,9.862,0,,0,0,2016-12-19 12:00:00
205955585,22:07:58.32,-16:11:20.4,12.571,10.151,0,,0,0,2016-12-19 12:00:00
205955592,22:25:12.04,-16:11:19.12,12.451,11.204,0,,0,0,2016-12-19 12:00:00
205955599,22:09:08.98,-16:11:18.57,11.709,10.308,0,,0,0,2016-12-19 12:00:00
205955601,22:42:13.86,-16:11:18.5,13.631,11.456,0,,0,0,2016-12-19 12:00:00
205955655,22:14:08.37,-16:11:11.94,8.791,7.790,0,,0,0,2016-12-19 12:00:00
205955679,22:13:54.73,-16:11:09.54,15.780,13.393,0,,0,0,2016-12-19 12:00:00
205955699,22:32:52.43,-16:11:07.24,14.385,11.594,0,,0,0,2016-12-19 12:00:00
205955748,22:31:40.44,-16:11:02.13,12.493,10.688,0,,0,0,2016-12-19 12:00:00
205955838,22:44:44.85,-16:10:50.45,16.166,13.431,0,,0,0,2016-12-19 12:00:00
205955859,22:15:15.68,-16:10:47.92,16.662,14.079,0,,0,0,2016-12-19 12:00:00
205955888,22:14:34.38,-16:10:43.71,11.409,9.314,0,,0,0,2016-12-19 12:00:00
205955922,22:16:30.67,-16:10:39.55,17.469,14.366,0,,0,0,2016-12-19 12:00:00
205955946,22:08:50.38,-16:10:36.3,11.329,10.001,0,,0,0,2016-12-19 12:00:00
205955978,22:07:47.46,-16:10:33.14,17.294,14.497,0,,0,0,2016-12-19 12:00:00
205956034,22:12:00.4,-16:10:26.97,14.362,11.700,0,,0,0,2016-12-19 12:00:00
205956055,22:08:05.4,-16:10:24.98,17.716,15.073,0,,0,0,2016-12-19 12:00:00
205956116,22:32:43.11,-16:10:18.48,14.896,11.960,0,,0,0,2016-12-19 12:00:00
205956124,22:41:38.86,-16:10:17.61,12.685,11.425,0,,0,0,2016-12-19 12:00:00
205956130,22:12:55.75,-16:10:16.5,11.530,9.239,0,,0,0,2016-12-19 12:00:00
205956207,22:40:45.53,-16:10:07.38,12.042,10.456,0,,0,0,2016-12-19 12:00:00
205956257,22:43:43.89,-16:10:01.03,13.181,11.272,0,,0,0,2016-12-19 12:00:00
205956283,22:11:56.73,-16:09:58.25,13.310,11.682,0,,0,0,2016-12-19 12:00:00
205956292,22:32:47.24,-16:09:57.11,15.523,12.363,0,,0,0,2016-12-19 12:00:00
205956294,22:44:43.78,-16:09:56.63,16.974,14.359,0,,0,0,2016-12-19 12:00:00
205956334,22:32:28.21,-16:09:49.55,16.605,13.388,0,,0,0,2016-12-19 12:00:00
205956357,22:16:07.11,-16:09:45.87,17.336,14.737,0,,0,0,2016-12-19 12:00:00
205956381,22:14:32.09,-16:09:42.06,12.587,11.201,0,,0,0,2016-12-19 12:00:00
205956404,22:25:33.44,-16:09:40.34,15.656,12.324,0,,0,0,2016-12-19 12:00:00
205956494,22:41:25.42,-16:09:31.72,15.130,12.133,0,,0,0,2016-12-19 12:00:00
205956518,22:16:29.71,-16:09:28.72,16.717,13.970,0,,0,0,2016-03-10 14:56:53
205956539,22:16:41.61,-16:09:25.51,16.171,13.615,0,,0,0,2016-12-19 12:00:00
205956587,22:44:40.52,-16:09:18.85,16.919,14.121,0,,0,0,2016-12-19 12:00:00
205956592,22:14:52.18,-16:09:17.88,15.521,12.965,0,,0,0,2016-12-19 12:00:00
205956699,22:36:14.85,-16:09:04.75,12.441,11.158,0,,0,0,2016-12-19 12:00:00
205956779,22:14:31.08,-16:08:54.49,12.154,10.796,0,,0,0,2016-12-19 12:00:00
205956831,22:18:06.19,-16:08:46.98,11.758,10.333,0,,0,0,2016-12-19 12:00:00
205956858,22:22:57.11,-16:08:44.09,12.827,11.341,0,,0,0,2016-12-19 12:00:00
205956919,22:15:01.92,-16:08:35.55,12.909,10.962,0,,0,0,2016-12-19 12:00:00
205956929,22:14:54.94,-16:08:33.71,18.611,14.885,0,,0,0,2016-12-19 12:00:00
205956947,22:41:04.57,-16:08:32.37,16.606,14.166,0,,0,0,2016-12-19 12:00:00
205957007,22:15:55.23,-16:08:25.75,12.313,10.677,0,,0,0,2016-12-19 12:00:00
205957022,22:11:53.75,-16:08:24.14,17.631,14.467,0,,0,0,2016-12-19 12:00:00
205957052,22:42:47.35,-16:08:20.45,12.779,11.025,0,,0,0,2016-12-19 12:00:00
205957093,22:43:32.36,-16:08:15.93,8.779,7.185,0,,0,0,2016-12-19 12:00:00
205957213,22:16:11.49,-16:08:00.91,15.994,12.651,0,,0,0,2016-12-19 12:00:00
205957215,22:37:16.25,-16:08:00.69,10.459,9.166,0,,0,0,2016-12-19 12:00:00
205957250,22:45:12.76,-16:07:56.72,17.836,15.101,0,,0,0,2016-12-19 12:00:00
205957251,22:23:33.44,-16:07:56.57,16.365,13.086,0,,0,0,2016-12-19 12:00:00
205957276,22:17:18.14,-16:07:53.28,15.708,12.817,0,,0,0,2016-12-19 12:00:00
205957286,22:23:42.58,-16:07:52.38,12.483,10.768,0,,0,0,2016-12-19 12:00:00
205957307,22:44:51.31,-16:07:49.9,11.411,10.137,0,,0,0,2016-12-19 12:00:00
205957328,22:39:36.58,-16:07:47.19,12.464,10.641,0,Y,1,0,2016-12-19 12:00:00
205957374,22:20:48.63,-16:07:41.69,12.090,10.865,0,,0,0,2016-12-19 12:00:00
205957375,22:41:02.71,-16:07:41.62,15.595,12.598,0,,0,0,2016-12-19 12:00:00
205957462,22:40:50.32,-16:07:32.47,16.924,14.254,0,,0,0,2016-12-19 12:00:00
205957479,22:32:40.14,-16:07:30.34,12.650,11.379,0,,0,0,2016-12-19 12:00:00
205957504,22:08:13.18,-16:07:27.31,12.752,11.388,0,,0,0,2016-12-19 12:00:00
205957552,22:08:17.18,-16:07:22.06,11.275,10.061,0,,0,0,2016-12-19 12:00:00
205957588,22:40:48.73,-16:07:19.02,17.678,14.763,0,,0,0,2016-12-19 12:00:00
205957591,22:08:43.03,-16:07:18.75,13.468,9.657,0,,0,0,2016-12-19 12:00:00
205957634,22:10:12.07,-16:07:14.86,12.417,11.057,0,,0,0,2016-12-19 12:00:00
205957680,22:14:20.68,-16:07:09.36,12.100,10.218,0,,0,0,2016-12-19 12:00:00
205957761,22:31:10.14,-16:07:00.13,12.618,11.084,0,,0,0,2016-12-19 12:00:00
205957840,22:42:58.05,-16:06:50.49,13.704,11.399,0,,0,0,2016-03-10 14:56:53
205957845,22:17:00.37,-16:06:49.61,13.139,11.550,0,,0,0,2016-12-19 12:00:00
205957885,22:37:22.75,-16:06:43.32,12.817,11.271,0,,0,0,2016-12-19 12:00:00
205957910,22:42:11.67,-16:06:41.51,12.968,11.631,0,,0,0,2016-12-19 12:00:00
205957977,22:15:54.13,-16:06:35.49,16.202,12.518,0,,0,0,2016-12-19 12:00:00
205958072,22:43:15.1,-16:06:25.24,10.414,8.832,0,,0,0,2016-12-19 12:00:00
205958105,22:13:23.07,-16:06:21.16,18.257,,0,,0,0,2016-12-19 12:00:00
205958130,22:17:22.33,-16:06:16.22,16.535,14.052,0,,0,0,2016-12-19 12:00:00
205958152,22:42:23.88,-16:06:13.23,12.089,10.403,0,,0,0,2016-12-19 12:00:00
205958177,22:44:13.17,-16:06:10.36,17.285,14.437,0,,0,0,2016-12-19 12:00:00
205958193,22:42:22.74,-16:06:08.65,17.543,14.709,0,,0,0,2016-12-19 12:00:00
205958198,22:14:40.77,-16:06:07.85,17.042,14.303,0,,0,0,2016-12-19 12:00:00
205958219,22:45:19.06,-16:06:04.68,15.713,13.081,0,,0,0,2016-12-19 12:00:00
205958230,22:42:24.99,-16:06:03.15,12.628,9.784,0,,0,0,2016-12-19 12:00:00
205958231,22:37:53.62,-16:06:03.15,16.164,13.635,0,,0,0,2016-12-19 12:00:00
205958262,22:43:50.2,-16:05:59.55,13.235,11.286,0,,0,0,2016-12-19 12:00:00
205958273,22:44:14.99,-16:05:57.67,12.589,11.100,0,,0,0,2016-12-19 12:00:00
205958335,22:36:39.58,-16:05:50.31,11.646,10.356,0,,0,0,2016-12-19 12:00:00
205958337,22:21:10.14,-16:05:50.26,12.345,11.107,0,,0,0,2016-12-19 12:00:00
205958354,22:24:22.07,-16:05:48.6,11.328,8.982,0,,0,0,2016-12-19 12:00:00
205958363,22:12:25.89,-16:05:47.09,15.840,12.913,0,,0,0,2016-12-19 12:00:00
205958376,22:15:14.57,-16:05:45.15,12.484,11.249,0,,0,0,2016-12-19 12:00:00
205958385,22:16:30.72,-16:05:43.84,13.966,11.636,0,,0,0,2016-12-19 12:00:00
205958398,22:08:42.44,-16:05:42.04,12.629,10.882,0,,0,0,2016-12-19 12:00:00
205958522,22:45:20.98,-16:05:28.73,15.600,12.629,0,,0,0,2016-12-19 12:00:00
205958529,22:40:55.2,-16:05:28.07,13.279,11.330,0,,0,0,2016-12-19 12:00:00
205958532,22:16:32.92,-16:05:27.68,17.012,14.095,0,,0,0,2016-12-19 12:00:00
205958534,22:11:44.88,-16:05:27.49,12.882,11.255,0,,0,0,2016-12-19 12:00:00
205958577,22:46:00.85,-16:05:23.25,18.191,14.781,0,,0,0,2016-12-19 12:00:00
205958598,22:21:58.67,-16:05:19.94,12.772,11.555,0,,0,0,2016-12-19 12:00:00
205958625,22:24:02.06,-16:05:16.72,12.131,10.734,0,,0,0,2016-12-19 12:00:00
205958628,22:24:47.28,-16:05:16.17,13.078,11.529,0,,0,0,2016-12-19 12:00:00
205958634,22:21:52.88,-16:05:15.58,15.687,13.055,0,,0,0,2016-12-19 12:00:00
205958726,22:41:25.54,-16:05:04.34,12.314,10.843,0,,0,0,2016-12-19 12:00:00
205958776,22:21:54.34,-16:04:59.03,17.169,13.637,0,,0,0,2016-12-19 12:00:00
205958836,22:43:03.52,-16:04:52.44,11.334,9.939,0,,0,0,2016-12-19 12:00:00
205958879,22:37:16.68,-16:04:47.46,15.986,13.518,0,,0,0,2016-12-19 12:00:00
205959117,22:13:26.19,-16:04:21.2,12.678,11.015,0,,0,0,2016-12-19 12:00:00
205959132,22:16:03.46,-16:04:19.96,12.807,11.233,0,,0,0,2016-12-19 12:00:00
205959195,22:21:38.23,-16:04:13.45,12.843,11.473,0,,0,0,2016-12-19 12:00:00
205959203,22:45:40.36,-16:04:12.22,13.538,11.640,0,,0,0,2016-12-19 12:00:00
205959204,22:17:33.93,-16:04:12.08,16.281,13.081,0,,0,0,2016-12-19 12:00:00
205959276,22:12:44.99,-16:04:04.64,12.440,10.337,0,,0,0,2016-12-19 12:00:00
205959295,22:40:19.91,-16:04:01.51,11.628,9.631,0,,0,0,2016-12-19 12:00:00
205959317,22:37:22.48,-16:03:58.29,16.696,14.180,0,,0,0,2015-04-13 15:07:39
205959339,22:42:31.46,-16:03:55.6,14.412,11.294,0,,0,0,2016-12-19 12:00:00
205959340,22:44:57.74,-16:03:55.51,13.570,11.300,0,,0,0,2016-12-19 12:00:00
205959345,22:14:13.73,-16:03:54.76,15.140,11.972,0,,0,0,2016-12-19 12:00:00
205959371,22:25:25.2,-16:03:50.4,13.967,11.787,0,,0,0,2016-12-19 12:00:00
205959383,22:44:01.88,-16:03:48.79,14.586,11.447,0,,0,0,2016-12-19 12:00:00
205959481,22:08:59.14,-16:03:38.26,15.358,12.283,0,,0,0,2016-12-19 12:00:00
205959580,22:23:17.17,-16:03:27.03,10.397,9.346,0,,0,0,2016-12-19 12:00:00
205959632,22:08:58.3,-16:03:19.92,11.638,9.414,0,,0,0,2016-12-19 12:00:00
205959755,22:46:21.77,-16:03:05.76,11.984,10.719,0,,0,0,2016-12-19 12:00:00
